issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
CXP-4680,248172,Do the Thing,Sub-task,CXP,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,yes,no
OV-63173,244513,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,In Secure Code Review,,,no,yes,no,no
OV-63174,244514,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63175,244515,Merge to Release Branch 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63176,244516,Add to Release Card 02/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63579,245595,Darcy,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63580,245596,Deepak,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63581,245597,Michael,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-63679,245847,Submit for Google Approval,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Ready for Sprint,,,no,yes,no,no
OV-63847,246357,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Test,Closed,,,yes,yes,no,no
OV-63848,246358,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Test,Closed,,,no,yes,no,no
OV-63849,246359,Create X-Ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63850,246360,Merge to Release Branch 01/21,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-63851,246361,Add to Release Card 01/21,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-63852,246362,DevOps,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-63855,246374,API Docs Update,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Secure Code Review,Closed,,,yes,yes,no,no
OV-63933,246567,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Secure Code Review,Closed,,,no,yes,no,no
OV-63934,246568,Execute Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-63935,246569,Create X-Ray Test Cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63936,246570,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-63937,246571,Add to Release Card 01/21,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-63938,246572,DBA Approval,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-63939,246573,Do the thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In UX Design,In Secure Code Review,,,no,yes,no,no
OV-63940,246574,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63941,246575,Create X-ray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63942,246576,Create postman tests,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63943,246577,Merge to Release Branch 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63944,246578,DevOps,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-63946,246583,EDM Approval,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-63947,246584,Merge to Release Branch 01/21,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-63948,246585,Add to Release Card 03/11,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63962,246609,Do the thing (Or write up a mitigation),Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Secure Code Review,Closed,,,yes,yes,no,no
OV-63963,246610,Add to Release Card 01/28,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63964,246611,Merge to Release Branch & Verify Build is Successful 01/28,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-63988,246676,Execute Test Cases ,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,In Test,,,no,yes,no,no
OV-64000,246708,Darcy ,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Verification,Closed,,,yes,yes,no,no
OV-64001,246709,Abinash,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Verification,Closed,,,yes,yes,no,no
OV-64002,246710,Michael,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-64003,246711,Deepak,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Verification,Closed,,,no,yes,no,no
OV-64004,246712,Philip,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Development,Closed,,,yes,yes,no,no
OV-64005,246713,Claudio,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64006,246714,Ulises,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Verification,Closed,,,yes,yes,no,no
OV-64007,246715,David,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,In Verification,Closed,,,yes,yes,no,no
OV-64008,246716,Steven,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,Closed,Closed,,,no,no,no,no
OV-64090,247024,Rodolfo,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,yes,yes,no,no
OV-64316,247472,Darcy test devices,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,In Development,,,no,yes,no,no
OV-64317,247473,Deepak test devices,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,no,no,no,no
OV-64318,247474,Michael test devices,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,In Development,,,no,yes,no,no
OV-64319,247475,Philip test devices,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64320,247476,setup merchant,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64321,247477,refund all transactions,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,New,,,no,no,no,no
OV-64551,248107,Do the thing. ,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,no,yes,yes,no
OV-64552,248108,Create Xray test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,yes,yes,yes,no
OV-64553,248109,Execute test cases,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,yes,yes,yes,no
OV-64554,248110,Merge to release branch 01/21,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,Closed,,,yes,yes,yes,no
OV-64567,248154,Do the Thing,Sub-task,OV,Team Connexpoint,CXP25Q1 - Sp 1,4284,2025-01-02T18:48:25.581Z,2025-01-15T20:00:00.000Z,2025-Q1,New,In Development,,,no,yes,yes,no
